INPUT;FOUND_BY;DTXSID;PREFERRED_NAME;VERIFICACION ;SMILES;MOLECULAR_FORMULA;AVERAGE_MASS;iupac_name;iupac_name_SMILES;Validacion IUPAC;verificacion manual;PREFERRED NAME;CASRN;MOLECULAR FORMULA;MONOISOTOPIC MASS;ToxCast Active;ToxCast Total;% ToxCast Active;HIT CALL
Triclocarban;Approved Name;DTXSID4026214;Triclocarban;0.0;ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1;C13H9Cl3N2O;315.58;1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea;1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea;0;NO;Triclocarban;101-20-2;C13H9Cl3N2O;313.978046;279.0;942.0;30.0;Active
Triclocarban;Approved Name;DTXSID4026214;Triclocarban;0.0;ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1;C13H9Cl3N2O;315.58;1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea;1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea;0;NO;Triclocarban;101-20-2;C13H9Cl3N2O;313.978046;279.0;942.0;30.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triclosan;Approved Name;DTXSID5032498;Triclosan;0.0;OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1;C12H7Cl3O2;289.54;5-chloro-2-(2,4-dichlorophenoxy)phenol;5-chloro-2-(2,4-dichlorophenoxy)phenol;0;NO;Triclosan;3380-34-5;C12H7Cl3O2;287.951163;437.0;1316.0;33.0;Active
Triethoxyoctylsilane;Approved Name;DTXSID2029246;Triethoxyoctylsilane;0.0;CCCCCCCC[Si](OCC)(OCC)OCC;C14H32O3Si;276.492;triethoxy(octyl)silane;triethoxy(octyl)silane;0;NO;Triethoxyoctylsilane;2943-75-1;C14H32O3Si;276.212071;65.0;888.0;7.0;Active
Triethoxyoctylsilane;Approved Name;DTXSID2029246;Triethoxyoctylsilane;0.0;CCCCCCCC[Si](OCC)(OCC)OCC;C14H32O3Si;276.492;triethoxy(octyl)silane;triethoxy(octyl)silane;0;NO;Triethoxyoctylsilane;2943-75-1;C14H32O3Si;276.212071;65.0;888.0;7.0;Active
Triethoxyoctylsilane;Approved Name;DTXSID2029246;Triethoxyoctylsilane;0.0;CCCCCCCC[Si](OCC)(OCC)OCC;C14H32O3Si;276.492;triethoxy(octyl)silane;triethoxy(octyl)silane;0;NO;Triethoxyoctylsilane;2943-75-1;C14H32O3Si;276.212071;65.0;888.0;7.0;Active
Triethylene glycol bis(2-ethylhexanoate);Approved Name;DTXSID3026564;Triethylene glycol bis(2-ethylhexanoate);0.0;CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC;C22H42O6;402.572;2-[2-[2-(2-ethylhexanoyloxy)ethoxy]ethoxy]ethyl 2-ethylhexanoate;2-[2-[2-(2-ethylhexanoyloxy)ethoxy]ethoxy]ethyl 2-ethylhexanoate;0;NO;Triethylene glycol bis(2-ethylhexanoate);94-28-0;C22H42O6;402.298139;36.0;936.0;4.0;Active
Triethylene glycol bis(2-ethylhexanoate);Approved Name;DTXSID3026564;Triethylene glycol bis(2-ethylhexanoate);0.0;CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC;C22H42O6;402.572;2-[2-[2-(2-ethylhexanoyloxy)ethoxy]ethoxy]ethyl 2-ethylhexanoate;2-[2-[2-(2-ethylhexanoyloxy)ethoxy]ethoxy]ethyl 2-ethylhexanoate;0;NO;Triethylene glycol bis(2-ethylhexanoate);94-28-0;C22H42O6;402.298139;36.0;936.0;4.0;Active
Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate;Approved Name;DTXSID0044236;Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate;0.0;CC1=CC(CCC(=O)OCCOCCOCCOC(=O)CCC2=CC(C)=C(O)C(=C2)C(C)(C)C)=CC(=C1O)C(C)(C)C;C34H50O8;586.766;2-[2-[2-[3-(3-tert-butyl-4-hydroxy-5-methylphenyl)propanoyloxy]ethoxy]ethoxy]ethyl 3-(3-tert-butyl-4-hydroxy-5-methylphenyl)propanoate;2-[2-[2-[3-(3-tert-butyl-4-hydroxy-5-methylphenyl)propanoyloxy]ethoxy]ethoxy]ethyl 3-(3-tert-butyl-4-hydroxy-5-methylphenyl)propanoate;0;NO;Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate;36443-68-2;C34H50O8;586.350569;42.0;621.0;7.0;Active
Triethylene glycol dimethacrylate;Approved Name;DTXSID3029607;Triethylene glycol dimethacrylate;0.0;CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;C14H22O6;286.324;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;0;NO;Triethylene glycol dimethacrylate;109-16-0;C14H22O6;286.141638;23.0;618.0;4.0;Active
Triethylene glycol dimethacrylate;Approved Name;DTXSID3029607;Triethylene glycol dimethacrylate;0.0;CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;C14H22O6;286.324;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;0;NO;Triethylene glycol dimethacrylate;109-16-0;C14H22O6;286.141638;23.0;618.0;4.0;Active
Triethylene glycol dimethacrylate;Approved Name;DTXSID3029607;Triethylene glycol dimethacrylate;0.0;CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;C14H22O6;286.324;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;0;NO;Triethylene glycol dimethacrylate;109-16-0;C14H22O6;286.141638;23.0;618.0;4.0;Active
Triethylene glycol dimethacrylate;Approved Name;DTXSID3029607;Triethylene glycol dimethacrylate;0.0;CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;C14H22O6;286.324;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;2-[2-[2-(2-methylprop-2-enoyloxy)ethoxy]ethoxy]ethyl 2-methylprop-2-enoate;0;NO;Triethylene glycol dimethacrylate;109-16-0;C14H22O6;286.141638;23.0;618.0;4.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Trifloxystrobin;Approved Name;DTXSID4032580;Trifloxystrobin;0.0;CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F;C20H19F3N2O4;408.377;methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate;1;;Trifloxystrobin;141517-21-7;C20H19F3N2O4;408.129692;255.0;1050.0;24.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
Triflumizole;Approved Name;DTXSID2032500;Triflumizole;0.0;CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1;C15H15ClF3N3O;345.75;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine;0;NO;Triflumizole;68694-11-1;C15H15ClF3N3O;345.085574;434.0;1194.0;36.0;Active
